392.5,0.863937973976,-21.2000007629,2.26892805099,-1.33668,-0.001,C,0.131668,20,
392.5,0.863937973976,-21.2000007629,2.26543736458,-1.33668,0.0,C,0.133668,20,
392.5,0.863937973976,-21.2000007629,2.26543736458,-1.33668,0.0,C,0.133668,20,
391.0,0.890117883682,-18.8333339691,2.26311016083,-1.3397976,-0.012,C,0.10997976,20,
391.0,0.890117883682,-18.8333339691,2.26311016083,-1.3397976,-0.012,C,0.10997976,20,
393.5,0.863937973976,-20.3999996185,2.26892805099,-1.34316,-0.001,C,0.132316,20,
393.5,0.863937973976,-20.3999996185,2.26892805099,-1.34316,-0.001,C,0.132316,20,
393.5,0.863937973976,-19.6000003815,2.26892805099,-1.34604,-0.001,C,0.132604,20,
393.5,0.863937973976,-19.6000003815,2.26892805099,-1.34604,-0.001,C,0.132604,20,
393.333343506,0.872664630413,-18.7999992371,2.26892805099,-1.3483224,-0.006,C,0.12283224,20,
393.333343506,0.872664630413,-18.7999992371,2.26892805099,-1.3483224,-0.006,C,0.12283224,20,
394.5,0.863937973976,-16.3333339691,2.26311016083,-1.3613976,0.001,C,0.13813976,20,
394.5,0.863937973976,-16.3333339691,2.26311016083,-1.3613976,0.001,C,0.13813976,20,
394.666656494,0.849393546581,-17.2000007629,2.26892805099,-1.3588776,0.006,C,0.14788776,20,
394.666656494,0.849393546581,-17.2000007629,2.26892805099,-1.3588776,0.006,C,0.14788776,20,
396.0,0.83775806427,-17.0,2.26543736458,-1.3644,0.013,C,0.16244,20,
396.0,0.83775806427,-17.0,2.26543736458,-1.3644,0.013,C,0.16244,20,
393.666656494,0.849393546581,-16.2000007629,2.26543736458,-1.3588776,0.008,C,0.15188776,20,
393.666656494,0.849393546581,-16.2000007629,2.26543736458,-1.3588776,0.008,C,0.15188776,20,
392.333343506,0.878482401371,-13.1666669846,2.26311016083,-1.3649976,-0.006,C,0.12449976,20,
392.333343506,0.878482401371,-13.1666669846,2.26311016083,-1.3649976,-0.006,C,0.12449976,20,
391.5,0.863937973976,-21.2857151031,2.27640795708,-1.3327704,-0.005,C,0.12327704,20,
391.5,0.863937973976,-21.2857151031,2.27640795708,-1.3327704,-0.005,C,0.12327704,20,
390.5,0.863937973976,-16.0,2.26892805099,-1.3482,-0.001,C,0.13282,20,
390.5,0.863937973976,-16.0,2.26892805099,-1.3482,-0.001,C,0.13282,20,
389.5,0.863937973976,-15.1999998093,2.26892805099,-1.34748,-0.001,C,0.132748,20,
389.5,0.863937973976,-15.1999998093,2.26892805099,-1.34748,-0.001,C,0.132748,20,
389.5,0.863937973976,-15.1999998093,2.26892805099,-1.34748,-0.001,C,0.132748,20,
389.5,0.863937973976,-15.1999998093,2.26892805099,-1.34748,-0.001,C,0.132748,20,
389.5,0.863937973976,-15.1999998093,2.26892805099,-1.34748,-0.001,C,0.132748,20,
388.333343506,0.878482401371,-18.6666660309,2.28056359291,-1.3307976,-0.015,C,0.10307976,20,
387.333343506,0.878482401371,-14.3333330154,2.26892805099,-1.3428,-0.009,C,0.11628,20,
387.333343506,0.878482401371,-14.3333330154,2.26892805099,-1.3428,-0.009,C,0.11628,20,
387.333343506,0.878482401371,-14.3333330154,2.26892805099,-1.3428,-0.009,C,0.11628,20,
386.333343506,0.878482401371,-20.6666660309,2.28638124466,-1.3163976,-0.017,C,0.09763976,20,
384.666656494,0.878482401371,-13.0,2.27765464783,-1.3379976,-0.013,C,0.10779976,20,
384.5,0.872664630413,-18.0,2.28638124466,-1.3194,-0.015,C,0.10194,20,
384.0,0.866846859455,-16.6666660309,2.28638124466,-1.3224024,-0.012,C,0.10824024,20,
384.0,0.866846859455,-16.6666660309,2.28638124466,-1.3224024,-0.012,C,0.10824024,20,
384.0,0.866846859455,-16.6666660309,2.28638124466,-1.3224024,-0.012,C,0.10824024,20,
384.0,0.866846859455,-16.6666660309,2.28638124466,-1.3224024,-0.012,C,0.10824024,20,
382.5,0.88139128685,-14.1428575516,2.28388810158,-1.3260888,-0.018,C,0.09660888,20,
382.5,0.88139128685,-14.1428575516,2.28388810158,-1.3260888,-0.018,C,0.09660888,20,
380.0,0.866846859455,-18.0,2.29801678658,-1.3032,-0.017,C,0.09632,20,
380.0,0.866846859455,-18.0,2.29801678658,-1.3032,-0.017,C,0.09632,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
378.0,0.866846859455,-16.6666660309,2.29801678658,-1.3008024,-0.017,C,0.09608024,20,
377.0,0.88139128685,-13.0,2.29510784149,-1.3104,-0.023,C,0.08504,20,
377.0,0.88139128685,-13.0,2.29510784149,-1.3104,-0.023,C,0.08504,20,
