391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
391.25,0.846484661102,-21.6363639832,2.27051472664,-1.3306104,-0.0,C,-0.0,10,
