








343.77777099609375,1.3400250673294067,171.2916717529297,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
343.77777099609375,1.3400250673294067,171.2916717529297,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
344.4285583496094,1.346396803855896,171.25,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.25,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,169.6521759033203,1.8303191661834717,-0.464,-0.011,C,-0.44,0,
343.22222900390625,1.3322679996490479,169.6521759033203,1.8303191661834717,0.14,-0.005,C,0.12431415940520901,0,
343.22222900390625,1.3322679996490479,169.6521759033203,1.8303191661834717,0.14,-0.005,C,0.12431415940520901,0,
343.77777099609375,1.3400250673294067,171.25,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
343.77777099609375,1.3400250673294067,171.25,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
344.1428527832031,1.3389168977737427,169.6521759033203,1.8303191661834717,-0.321,-0.008,C,-0.339685840594791,0,
344.1428527832031,1.3389168977737427,169.6521759033203,1.8303191661834717,-0.321,-0.008,C,-0.339685840594791,0,
344.1428527832031,1.3389168977737427,169.6521759033203,1.8303191661834717,-0.321,-0.008,C,-0.339685840594791,0,
343.1111145019531,1.3439035415649414,171.2916717529297,1.827505111694336,0.195,-0.009,C,0.175314159405209,0,
343.1111145019531,1.3439035415649414,171.2916717529297,1.827505111694336,0.195,-0.009,C,0.175314159405209,0,
344.625,1.3460851907730103,169.6521759033203,1.8303191661834717,-0.562,-0.012,C,-0.44,0,
344.625,1.3460851907730103,169.6521759033203,1.8303191661834717,-0.562,-0.012,C,-0.44,0,
344.625,1.3460851907730103,169.6521759033203,1.8303191661834717,-0.562,-0.012,C,-0.44,0,
345.3333435058594,1.34681236743927,171.25,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.25,1.827505111694336,-0.916,-0.011,C,-0.44,0,
343.77777099609375,1.3400250673294067,171.2916717529297,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
343.77777099609375,1.3400250673294067,171.2916717529297,1.827505111694336,-0.139,-0.007,C,-0.15668584059479101,0,
344.625,1.3460851907730103,171.25,1.827505111694336,-0.562,-0.011,C,-0.44,0,
344.625,1.3460851907730103,171.25,1.827505111694336,-0.562,-0.011,C,-0.44,0,
344.0,1.33420729637146,171.2916717529297,1.827505111694336,-0.25,-0.005,C,-0.265685840594791,0,
344.0,1.33420729637146,171.2916717529297,1.827505111694336,-0.25,-0.005,C,-0.265685840594791,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
343.5,1.3395402431488037,172.27999877929688,1.825614333152771,-0.0,-0.006,C,-0.016685840594791,0,
343.5,1.3395402431488037,172.27999877929688,1.825614333152771,-0.0,-0.006,C,-0.016685840594791,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
344.1111145019531,1.3497213125228882,169.6521759033203,1.8303191661834717,-0.305,-0.014,C,-0.329685840594791,0,
344.1111145019531,1.3497213125228882,169.6521759033203,1.8303191661834717,-0.305,-0.014,C,-0.329685840594791,0,
344.3333435058594,1.3380857706069946,171.2916717529297,1.827505111694336,-0.416,-0.007,C,-0.433685840594791,0,
344.3333435058594,1.3380857706069946,171.2916717529297,1.827505111694336,-0.416,-0.007,C,-0.433685840594791,0,
344.3333435058594,1.3380857706069946,171.2916717529297,1.827505111694336,-0.416,-0.007,C,-0.433685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
343.3333435058594,1.3322679996490479,171.2916717529297,1.827505111694336,0.084,-0.004,C,0.069314159405209,0,
343.3333435058594,1.3322679996490479,171.2916717529297,1.827505111694336,0.084,-0.004,C,0.069314159405209,0,
343.5,1.3395402431488037,171.25,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.25,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.25,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.1428527832031,1.3389168977737427,171.2916717529297,1.827505111694336,-0.321,-0.007,C,-0.338685840594791,0,
344.125,1.3373584747314453,171.25,1.827505111694336,-0.312,-0.006,C,-0.328685840594791,0,
344.125,1.3373584747314453,171.25,1.827505111694336,-0.312,-0.006,C,-0.328685840594791,0,
345.75,1.3395402431488037,174.83999633789062,1.8249162435531616,-1.126,-0.006,C,-0.44,0,
345.75,1.3395402431488037,174.83999633789062,1.8249162435531616,-1.126,-0.006,C,-0.44,0,
345.75,1.3395402431488037,174.83999633789062,1.8249162435531616,-1.126,-0.006,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
343.1111145019531,1.3439035415649414,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
343.1111145019531,1.3439035415649414,171.2916717529297,1.827505111694336,0.195,-0.009,C,0.175314159405209,0,
343.1111145019531,1.3439035415649414,171.2916717529297,1.827505111694336,0.195,-0.009,C,0.175314159405209,0,
344.4285583496094,1.346396803855896,171.25,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.25,1.827505111694336,-0.464,-0.011,C,-0.44,0,
345.5,1.3395402431488037,171.2916717529297,1.827505111694336,-1.0,-0.007,C,-0.44,0,
345.5,1.3395402431488037,171.2916717529297,1.827505111694336,-1.0,-0.007,C,-0.44,0,
345.5,1.3395402431488037,171.2916717529297,1.827505111694336,-1.0,-0.007,C,-0.44,0,
343.5,1.3395402431488037,172.32000732421875,1.825614333152771,-0.0,-0.006,C,-0.016685840594791,0,
343.5,1.3395402431488037,172.32000732421875,1.825614333152771,-0.0,-0.006,C,-0.016685840594791,0,
343.5,1.3395402431488037,172.32000732421875,1.825614333152771,-0.0,-0.006,C,-0.016685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
343.20001220703125,1.3421581983566284,171.2916717529297,1.827505111694336,0.15,-0.009,C,0.130314159405209,0,
343.20001220703125,1.3421581983566284,171.2916717529297,1.827505111694336,0.15,-0.009,C,0.130314159405209,0,
342.6666564941406,1.3419642448425293,171.25,1.827505111694336,0.417,-0.008,C,0.398314159405209,0,
342.6666564941406,1.3419642448425293,171.25,1.827505111694336,0.417,-0.008,C,0.398314159405209,0,
342.6666564941406,1.3419642448425293,171.25,1.827505111694336,0.417,-0.008,C,0.398314159405209,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
344.0,1.33420729637146,171.25,1.827505111694336,-0.25,-0.005,C,-0.265685840594791,0,
344.0,1.33420729637146,171.25,1.827505111694336,-0.25,-0.005,C,-0.265685840594791,0,
344.0,1.33420729637146,171.25,1.827505111694336,-0.25,-0.005,C,-0.265685840594791,0,
343.77777099609375,1.3400250673294067,169.40908813476562,1.8302156925201416,-0.138,-0.009,C,-0.15768584059479102,0,
343.77777099609375,1.3400250673294067,169.40908813476562,1.8302156925201416,-0.138,-0.009,C,-0.15768584059479102,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
344.625,1.3460851907730103,172.32000732421875,1.825614333152771,-0.563,-0.01,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
344.4285583496094,1.346396803855896,171.2916717529297,1.827505111694336,-0.464,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
345.3333435058594,1.34681236743927,171.2916717529297,1.827505111694336,-0.916,-0.011,C,-0.44,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,171.2916717529297,1.827505111694336,0.0,-0.007,C,-0.017685840594791,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
343.5,1.3395402431488037,169.6521759033203,1.8303191661834717,0.001,-0.009,C,-0.018685840594790996,0,
344.8333435058594,1.3497213125228882,171.2916717529297,1.827505111694336,-0.666,-0.012,C,-0.44,0,
344.8333435058594,1.3497213125228882,171.2916717529297,1.827505111694336,-0.666,-0.012,C,-0.44,0,
343.375,1.3395402431488037,171.25,1.827505111694336,0.063,-0.007,C,0.045314159405209,0,
343.375,1.3395402431488037,171.25,1.827505111694336,0.063,-0.007,C,0.045314159405209,0,
343.77777099609375,1.3400250673294067,173.3913116455078,1.8242484331130981,-0.139,-0.007,C,-0.15668584059479101,0,
