-0.6458358764648438, 0.00420658826828002
-0.611114501953125, 0.007357885837554923
-0.611114501953125, 0.007357885837554923
-0.611114501953125, 0.007357885837554923
1.0374984741210938, 0.0018795037269592196
1.0374984741210938, 0.0018795037269592196
-0.8000030517578125, 0.005515565872192374
-0.8000030517578125, 0.005515565872192374
-0.7063446044921875, 0.002925267219543448
-0.7063446044921875, 0.002925267219543448
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-2.34027099609375, 0.005418589115142813
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-1.8777694702148438, 0.003673245906829825
-1.8777694702148438, 0.003673245906829825
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-0.6349105834960938, 0.002925267219543448
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
1.5999984741210938, 0.003188481330871573
1.5999984741210938, 0.003188481330871573
-3.1944351196289062, 0.005418589115142813
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.8000030517578125, 0.005515565872192374
-0.8000030517578125, 0.005515565872192374
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-3.2166671752929688, 0.008424451351165763
-3.2166671752929688, 0.008424451351165763
-3.1944351196289062, 0.005418589115142813
-3.1944351196289062, 0.005418589115142813
1.9499969482421875, 0.0018794441223144442
1.9499969482421875, 0.0018794441223144442
-1.8777694702148438, 0.003673245906829825
-1.8777694702148438, 0.003673245906829825
-3.2166671752929688, 0.008424451351165763
-3.2166671752929688, 0.008424451351165763
-0.46825408935546875, 0.007773449420928946
-0.46825408935546875, 0.007773449420928946
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-0.8000030517578125, 0.005515565872192374
-0.8000030517578125, 0.005515565872192374
-0.8000030517578125, 0.005515565872192374
-0.8000030517578125, 0.005515565872192374
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
0.8249969482421875, 0.004061093330383292
0.8249969482421875, 0.004061093330383292
-1.52777099609375, 0.003964116573333731
-1.52777099609375, 0.003964116573333731
-1.8777694702148438, 0.003673245906829825
-1.8777694702148438, 0.003673245906829825
1.2222213745117188, 0.004449000358581534
1.2222213745117188, 0.004449000358581534
-1.6624984741210938, 0.005370130538940421
-1.6624984741210938, 0.005370130538940421
-3.2166671752929688, 0.008424451351165763
-3.2166671752929688, 0.008424451351165763
-1.9000015258789062, 0.00580643653869628
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-1.5625, 0.005370130538940421
-3.7291641235351562, 0.008569886684417716
-3.7291641235351562, 0.008569886684417716
-3.7291641235351562, 0.008569886684417716
-1.5625, 0.006024649143218985
-1.5625, 0.006024649143218985
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-3.3491973876953125, 0.006665220260620108
-3.3491973876953125, 0.006665220260620108
-1.6624984741210938, 0.005370130538940421
-1.6624984741210938, 0.005370130538940421
-0.6571426391601562, 0.005931129455566397
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-1.9777679443359375, 0.003673245906829825
-1.9777679443359375, 0.003673245906829825
0.8222274780273438, 0.00018261909484862393
0.8222274780273438, 0.00018261909484862393
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-3.7777786254882812, 0.011721184253692618
-3.7777786254882812, 0.011721184253692618
-0.6349105834960938, 0.002925267219543448
-0.6349105834960938, 0.002925267219543448
-0.46825408935546875, 0.007773449420928946
-0.46825408935546875, 0.007773449420928946
2.138885498046875, 0.003721764087676993
2.138885498046875, 0.003721764087676993
-0.6571426391601562, 0.005931129455566397
-0.6571426391601562, 0.005931129455566397
-2.0, 0.006679108142852774
-2.0, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
1.9499969482421875, 0.0018794441223144442
1.9499969482421875, 0.0018794441223144442
-1.6624984741210938, 0.005370130538940421
-1.6624984741210938, 0.005370130538940421
-0.8611068725585938, 0.0025097036361694247
-0.8611068725585938, 0.0025097036361694247
-1.8777694702148438, 0.003673245906829825
-1.8777694702148438, 0.003673245906829825
-1.8777694702148438, 0.003673245906829825
-1.9000015258789062, 0.006679108142852774
-1.9000015258789062, 0.006679108142852774
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-1.72857666015625, 0.007177760601043692
-1.72857666015625, 0.007177760601043692
-0.6944503784179688, 0.007357885837554923
-0.77777099609375, 0.0025097036361694247
-0.77777099609375, 0.0025097036361694247
-2.4910736083984375, 0.007115473747253409
-2.4910736083984375, 0.007115473747253409
-3.166656494140625, 0.006388177871704093
-3.166656494140625, 0.006388177871704093
-3.1825408935546875, 0.011513402462005606
