C,[ -0.72632343 264.62731353],[  0.56101718 -42.46625127],[-296  480  -32  288],[931 480 589 288],-0.7263234323432347,264.6273135313532,0.5610171788013449,-42.466251272438825
C,[ -0.7087464  263.34416307],[   0.68376048 -114.25591348],[-305  480  -34  288],[869 480 588 288],-0.7087464000886131,263.34416306675524,0.683760477371025,-114.25591347650162
C,[ -0.73887786 266.23887786],[  0.52300821 -19.02534555],[-289  480  -29  288],[954 480 587 288],-0.7388778550148958,266.2388778550149,0.5230082080202114,-19.025345552243706
C,[ -0.71434149 265.0426861 ],[ 0.41757061 37.29502985],[-300  480  -32  288],[1060  480  600  288],-0.7143414888079127,265.0426861009891,0.4175706096541677,37.29502985239473
L,,[   0.67645844 -104.08048357],[0 0 0 0],[863 480 579 288],,,0.676458438199303,-104.08048357115518
C,[ -0.71934952 247.41975309],[  0.67301738 -98.32862873],[-323  480  -56  288],[859 480 574 288],-0.7193495242742979,247.41975308641966,0.6730173763434335,-98.32862872930836
C,[ -0.66385135 235.        ],[   0.69951539 -104.82980466],[-369  480  -79  288],[836 480 561 288],-0.6638513513513518,234.99999999999994,0.699515389495613,-104.82980466122817
C,[ -0.67352941 232.30882353],[  0.54179771 -35.776493  ],[-367  480  -82  288],[951 480 597 288],-0.6735294117647057,232.30882352941168,0.5417977120674667,-35.77649299752879
C,[ -0.67813872 232.31343284],[   0.70996544 -105.19993649],[-365  480  -82  288],[824 480 553 288],-0.6781387181738365,232.31343283582083,0.7099654377880179,-105.19993648824267
C,[ -0.67352941 232.        ],[  0.53765897 -30.54039629],[-368  480  -83  288],[949 480 592 288],-0.6735294117647059,231.99999999999997,0.5376589669662089,-30.540396294923035
C,[ -0.67467719 232.67467719],[ 0.47230984 -3.71624591],[-366  480  -82  288],[1024  480  617  288],-0.67467718794835,232.6746771879483,0.4723098350003731,-3.716245912291498
C,[ -0.67032427 233.5       ],[  0.53749658 -29.12165781],[-367  480  -81  288],[947 480 589 288],-0.6703242712086468,233.49999999999994,0.537496583191371,-29.12165781226964
C,[ -0.66741593 230.86144578],[  0.54121768 -29.10079751],[-373  480  -85  288],[940 480 585 288],-0.6674159323862616,230.86144578313252,0.5412176799842627,-29.10079751019955
C,[ -0.67480359 231.03900112],[   0.70855806 -102.53789327],[-368  480  -84  288],[822 480 551 288],-0.6748035914702581,231.03900112233447,0.7085580588268762,-102.53789326961368
C,[ -0.66572625 230.3597561 ],[   0.7122093  -107.08139535],[-374  480  -86  288],[824 480 554 288],-0.6657262468147072,230.359756097561,0.7122093023255807,-107.08139534883674
C,[ -0.67480359 231.03900112],[   0.7057975  -104.37683679],[-368  480  -84  288],[827 480 555 288],-0.6748035914702581,231.03900112233447,0.7057974980908321,-104.37683679416318
C,[ -0.69559652 231.18202765],[   0.71578013 -107.21988632],[-357  480  -81  288],[820 480 552 288],-0.6955965181771633,231.18202764976962,0.715780130246998,-107.21988632275676
C,[ -0.69174107 231.96919643],[0.48779177 2.13481738],[-358  480  -80  288],[979 480 586 288],-0.6917410714285714,231.96919642857137,0.48779176749344594,2.134817377495684
C,[ -0.6882716  231.25308642],[  0.55463518 -25.66595417],[-361  480  -82  288],[911 480 565 288],-0.6882716049382718,231.25308641975306,0.5546351779408841,-25.665954169010995
C,[ -0.67647933 227.13113292],[   0.72926545 -110.42455787],[-373  480  -89  288],[809 480 546 288],-0.6764793339280403,227.13113291703834,0.7292654499016241,-110.42455786864475
C,[ -0.6814089 226.4782839],[   0.7154325  -102.16136959],[-372  480  -90  288],[813 480 545 288],-0.6814088983050846,226.4782838983051,0.7154325032765394,-102.16136959370863
C,[ -0.66481481 222.66481481],[   0.7322264 -107.4567878],[-387  480  -98  288],[802 480 540 288],-0.6648148148148142,222.6648148148148,0.7322263993316643,-107.45678780284136
C,[ -0.65639118 221.65639118],[   0.75652174 -111.66086957],[-393  480 -101  288],[782 480 528 288],-0.6563911772521915,221.6563911772522,0.7565217391304356,-111.66086956521798
C,[ -0.66666667 225.        ],[   0.75 -102.75],[-382  480  -94  288],[776 480 521 288],-0.6666666666666676,224.99999999999994,0.7500000000000011,-102.75000000000074
C,[ -0.62745098 220.52941176],[   0.78125 -125.15625],[-413  480 -107  288],[774 480 528 288],-0.6274509803921575,220.529411764706,0.7812499999999979,-125.15624999999864
C,[ -0.63934426 221.63934426],[   0.75862069 -110.34482759],[-404  480 -103  288],[778 480 525 288],-0.6393442622950826,221.63934426229514,0.7586206896551714,-110.3448275862062
R,[-1.73913043e-01  1.99304348e+02],,[-1614   480  -510   288],[0 0 0 0],-0.17391304347825978,199.30434782608694,,
R,[-1.73761610e-01  2.06638545e+02],,[-1573   480  -468   288],[0 0 0 0],-0.17376160990712075,206.6385448916409,,
R,[-1.82833186e-01  2.10553398e+02],,[-1473   480  -423   288],[0 0 0 0],-0.18283318623124478,210.5533980582524,,
R,[-1.81099127e-01  2.11432203e+02],,[-1482   480  -422   288],[0 0 0 0],-0.18109912686183852,211.43220338983048,,
R,[-1.82622764e-01  2.13489151e+02],,[-1459   480  -408   288],[0 0 0 0],-0.1826227636086792,213.48915112295398,,
R,[-1.89820535e-01  2.16457105e+02],,[-1388   480  -376   288],[0 0 0 0],-0.18982053545160324,216.45710503089143,,
R,[-1.83262960e-01  2.16768707e+02],,[-1436   480  -388   288],[0 0 0 0],-0.18326296035655631,216.76870748299314,,
R,[-1.79490096e-01  2.16702657e+02],,[-1466   480  -397   288],[0 0 0 0],-0.17949009615676292,216.70265720265715,,
R,[-1.90960863e-01  2.17588877e+02],,[-1374   480  -368   288],[0 0 0 0],-0.190960862716588,217.588876772083,,
R,[-1.79357349e-01  2.16583063e+02],,[-1468   480  -398   288],[0 0 0 0],-0.17935734900020595,216.58306277056286,,
R,[-1.80825856e-01  2.16743234e+02],,[-1455   480  -394   288],[0 0 0 0],-0.18082585628224565,216.7432341063172,,
R,[-1.91513416e-01  2.17469626e+02],,[-1370   480  -368   288],[0 0 0 0],-0.19151341573711167,217.46962616822427,,
R,[-1.93554902e-01  2.17771075e+02],,[-1354   480  -362   288],[0 0 0 0],-0.19355490162137184,217.77107495239736,,
R,[-1.90340909e-01  2.17307630e+02],,[-1380   480  -371   288],[0 0 0 0],-0.19034090909090923,217.30762987012977,,
R,[-1.84344867e-01  2.17106495e+02],,[-1426   480  -384   288],[0 0 0 0],-0.18434486670448086,217.10649461145772,,
R,[-1.90087146e-01  2.17375817e+02],,[-1381   480  -371   288],[0 0 0 0],-0.19008714596949916,217.3758169934641,,
R,[-1.91039032e-01  2.17205058e+02],,[-1375   480  -370   288],[0 0 0 0],-0.1910390324354036,217.2050577240242,,
R,[-2.00757576e-01  2.22000000e+02],,[-1285   480  -328   288],[0 0 0 0],-0.20075757575757586,221.99999999999997,,
R,[-1.93405963e-01  2.26454128e+02],,[-1310   480  -318   288],[0 0 0 0],-0.19340596330275225,226.45412844036687,,
R,[-1.99080214e-01  2.34394796e+02],,[-1233   480  -269   288],[0 0 0 0],-0.19908021360486164,234.39479617604607,,
R,[-1.95045252e-01  2.36156466e+02],,[-1250   480  -265   288],[0 0 0 0],-0.19504525233931613,236.1564657156006,,
R,[-1.83922134e-01  2.35623225e+02],,[-1328   480  -284   288],[0 0 0 0],-0.18392213356973977,235.62322547281317,,
R,[-2.03987241e-01  2.43273046e+02],,[-1160   480  -219   288],[0 0 0 0],-0.20398724082934616,243.27304625199355,,
R,[-2.04050556e-01  2.45484316e+02],,[-1149   480  -208   288],[0 0 0 0],-0.2040505558093499,245.4843155169788,,
R,[-2.00582216e-01  2.45193062e+02],,[-1170   480  -213   288],[0 0 0 0],-0.20058221576339658,245.19306211530062,,
R,[-2.03501433e-01  2.46401042e+02],,[-1147   480  -204   288],[0 0 0 0],-0.2035014329489469,246.40104225225775,,
R,[-2.01622666e-01  2.46280814e+02],,[-1159   480  -206   288],[0 0 0 0],-0.20162266644832244,246.28081428671683,,
R,[-2.13943957e-01  2.49593923e+02],,[-1076   480  -179   288],[0 0 0 0],-0.21394395695663154,249.59392265193367,,
R,[-2.11508876e-01  2.49035444e+02],,[-1091   480  -184   288],[0 0 0 0],-0.21150887573964489,249.03544378698228,,
R,[-2.11202369e-01  2.48213492e+02],,[-1097   480  -188   288],[0 0 0 0],-0.21120236852563573,248.21349191707458,,
R,[-2.01181356e-01  2.46640822e+02],,[-1159   480  -205   288],[0 0 0 0],-0.20118135575625454,246.64082217377768,,
R,[-2.00303162e-01  2.46510942e+02],,[-1165   480  -207   288],[0 0 0 0],-0.20030316239993684,246.51094158674812,,
R,[-2.13277626e-01  2.50174740e+02],,[-1077   480  -177   288],[0 0 0 0],-0.21327762578966974,250.17474023512574,,
R,[-2.06745824e-01  2.49658249e+02],,[-1114   480  -185   288],[0 0 0 0],-0.20674582391379773,249.6582493033411,,
R,[-2.25415829e-01  2.56009853e+02],,[-993  480 -141  288],[0 0 0 0],-0.22541582933772467,256.00985309479967,,
R,[-2.21004416e-01  2.54474899e+02],,[-1020   480  -151   288],[0 0 0 0],-0.22100441640829122,254.47489874654997,,
R,[-2.18301645e-01  2.55273555e+02],,[-1029   480  -149   288],[0 0 0 0],-0.2183016451016818,255.27355482009753,,
R,[-2.27311802e-01  2.54958972e+02],,[-990  480 -145  288],[0 0 0 0],-0.2273118018092967,254.95897193052073,,
R,[-2.30773190e-01  2.57320234e+02],,[-964  480 -132  288],[0 0 0 0],-0.23077319002836236,257.32023385579936,,
R,[-2.22443453e-01  2.58537353e+02],,[-995  480 -132  288],[0 0 0 0],-0.2224434533290858,258.5373526600828,,
R,[-2.32818959e-01  2.53198357e+02],,[-974  480 -149  288],[0 0 0 0],-0.23281895942105169,253.19835681043742,,
R,[-2.27855870e-01  2.48537638e+02],,[-1015   480  -173   288],[0 0 0 0],-0.22785587003090005,248.53763751714033,,
R,[-2.42085507e-01  2.55068288e+02],,[-929  480 -136  288],[0 0 0 0],-0.2420855073503494,255.06828756461792,,
R,[-2.18861518e-01  2.51227069e+02],,[-1045   480  -168   288],[0 0 0 0],-0.21886151754380725,251.2270692324706,,
R,[-2.46204609e-01  2.56848119e+02],,[-906  480 -126  288],[0 0 0 0],-0.24620460917803855,256.84811870454854,,
R,[-2.47803210e-01  2.56946608e+02],,[-900  480 -125  288],[0 0 0 0],-0.247803209559982,256.94660796513057,,
R,[-2.20994430e-01  2.54939405e+02],,[-1018   480  -149   288],[0 0 0 0],-0.22099442970410738,254.9394050435566,,
R,[-2.14431057e-01  2.54430363e+02],,[-1051   480  -156   288],[0 0 0 0],-0.21443105721020667,254.43036281808136,,
R,[-2.30591404e-01  2.56418402e+02],,[-969  480 -136  288],[0 0 0 0],-0.23059140388284105,256.4184017257072,,
R,[-2.20399776e-01  2.54890790e+02],,[-1021   480  -150   288],[0 0 0 0],-0.22039977621372986,254.8907897099757,,
R,[-2.35102703e-01  2.56431019e+02],,[-950  480 -134  288],[0 0 0 0],-0.23510270327799065,256.43101851851856,,
R,[-2.37105498e-01  2.56077237e+02],,[-944  480 -134  288],[0 0 0 0],-0.23710549786731158,256.07723748878414,,
R,[-2.48873979e-01  2.57176576e+02],,[-895  480 -123  288],[0 0 0 0],-0.24887397911766668,257.1765762994346,,
R,[-2.44896577e-01  2.56258392e+02],,[-913  480 -129  288],[0 0 0 0],-0.24489657742763316,256.25839174053453,,
R,[-2.44687972e-01  2.56822189e+02],,[-912  480 -127  288],[0 0 0 0],-0.24468797224167738,256.8221888900427,,
R,[-2.43987285e-01  2.56130956e+02],,[-917  480 -130  288],[0 0 0 0],-0.2439872845469305,256.13095623627083,,
R,[-2.47730909e-01  2.56870204e+02],,[-900  480 -125  288],[0 0 0 0],-0.2477309090547155,256.8702042156968,,
R,[-2.42282898e-01  2.56288607e+02],,[-923  480 -130  288],[0 0 0 0],-0.24228289800768796,256.2886071095105,,
R,[-2.24550861e-01  2.53332778e+02],,[-1009   480  -154   288],[0 0 0 0],-0.2245508612415085,253.3327777932094,,
R,[-1.95707071e-01  2.52522727e+02],,[-1162   480  -181   288],[0 0 0 0],-0.19570707070707077,252.5227272727273,,
R,[-2.02481623e-01  2.52907548e+02],,[-1121   480  -173   288],[0 0 0 0],-0.20248162336101927,252.90754771250513,,
R,[-2.29481237e-01  2.59547021e+02],,[-960  480 -123  288],[0 0 0 0],-0.22948123732961892,259.5470212472157,,
R,[-1.95953241e-01  2.52718103e+02],,[-1159   480  -180   288],[0 0 0 0],-0.195953240585219,252.71810329832402,,
R,[-1.84003760e-01  2.48748379e+02],,[-1256   480  -213   288],[0 0 0 0],-0.1840037600964648,248.74837874828913,,
R,[-1.86627907e-01  2.47751172e+02],,[-1244   480  -215   288],[0 0 0 0],-0.18662790730052317,247.75117248135064,,
R,[-1.77834114e-01  2.47268133e+02],,[-1308   480  -229   288],[0 0 0 0],-0.17783411408188918,247.26813338061996,,
R,[-1.33592186e-01  2.29281277e+02],,[-1876   480  -439   288],[0 0 0 0],-0.1335921858124787,229.28127717261927,,
R,[-1.62457498e-01  2.31138370e+02],,[-1531   480  -350   288],[0 0 0 0],-0.1624574984142128,231.13837009213304,,
R,[-2.67093891e-01  3.27600433e+02],,[-570  480  148  288],[0 0 0 0],-0.2670938908216534,327.60043276769784,,
R,[-2.18879051e-01  2.99673648e+02],,[-823  480   53  288],[0 0 0 0],-0.21887905098908383,299.67364764696106,,
R,[-2.44838061e-01  3.18737743e+02],,[-658  480  125  288],[0 0 0 0],-0.244838060741742,318.7377430936892,,
R,[-2.31386144e-01  3.15588307e+02],,[-710  480  119  288],[0 0 0 0],-0.23138614360003945,315.5883070833789,,
R,[-2.54091960e-01  3.23503034e+02],,[-615  480  139  288],[0 0 0 0],-0.2540919597813287,323.50303375872306,,
R,[-1.32692843e-01  2.24483292e+02],,[-1925   480  -478   288],[0 0 0 0],-0.1326928432191591,224.48329156223895,,
R,[-1.45046561e-01  2.27851448e+02],,[-1738   480  -414   288],[0 0 0 0],-0.1450465614198009,227.85144843419494,,
R,[-1.32573497e-01  2.24458448e+02],,[-1927   480  -479   288],[0 0 0 0],-0.13257349723515116,224.458447706568,,
R,[-1.44461314e-01  2.28135172e+02],,[-1743   480  -414   288],[0 0 0 0],-0.1444613135402612,228.13517206477738,,
R,[-1.51563618e-01  2.29035558e+02],,[-1655   480  -389   288],[0 0 0 0],-0.15156361778231972,229.03555782660533,,
R,[-2.42033291e-01  3.03228870e+02],,[-730  480   62  288],[0 0 0 0],-0.2420332911925831,303.2288698617016,,
R,[-4.12076871e-01  4.34168444e+02],,[-111  480  354  288],[0 0 0 0],-0.4120768711431051,434.1684440953337,,
R,[-3.95128971e-01  4.22659833e+02],,[-145  480  340  288],[0 0 0 0],-0.39512897059477237,422.65983272839566,,
R,[-4.06352695e-01  4.30071999e+02],,[-122  480  349  288],[0 0 0 0],-0.40635269465455487,430.07199865859667,,
R,[-3.97061207e-01  4.24329557e+02],,[-140  480  343  288],[0 0 0 0],-0.39706120733283934,424.32955689550425,,
R,[-4.64404391e-01  4.72732097e+02],,[-15 480 397 288],[0 0 0 0],-0.46440439053931504,472.73209729140706,,
R,[-4.24005893e-01  4.51746795e+02],,[-66 480 386 288],[0 0 0 0],-0.42400589289370744,451.7467946210564,,
R,[ -0.5417289  519.48847302],,[ 72 480 427 288],[0 0 0 0],-0.5417289008548086,519.4884730214358,,
R,[ -0.54554601 511.66822174],,[ 58 480 409 288],[0 0 0 0],-0.5455460144971898,511.6682217440986,,
R,[-4.73523823e-01  4.81937278e+02],,[  4 480 409 288],[0 0 0 0],-0.4735238231252673,481.93727814144586,,
R,[-4.63432885e-01  4.79600727e+02],,[  0 480 413 288],[0 0 0 0],-0.4634328851829153,479.6007267149328,,
R,[ -0.5543747  541.94441122],,[111 480 458 288],[0 0 0 0],-0.5543747011246399,541.9444112247287,,
R,[-4.70180313e-01  4.86897573e+02],,[ 14 480 423 288],[0 0 0 0],-0.4701803125409141,486.89757343550446,,
R,[ -0.49966648 493.17502962],,[ 26 480 410 288],[0 0 0 0],-0.4996664846575366,493.1750296153734,,
C,[ -0.71586911 636.26654704],[1.56293618e-01 1.79957556e+02],[218 480 486 288],[1919  480  691  288],-0.7158691104713258,636.2665470366316,0.15629361756122323,179.95755614769706
C,[ -0.72049142 638.40456952],[1.57894737e-01 1.79526316e+02],[219 480 486 288],[1902  480  687  288],-0.7204914200474528,638.4045695175212,0.15789473684210553,179.5263157894735
C,[ -0.68627885 617.94635277],[1.55497985e-01 1.79445941e+02],[201 480 480 288],[1932  480  698  288],-0.6862788486056569,617.9463527688217,0.1554979850316639,179.44594127806556
C,[ -0.61850719 564.73240343],[1.57293923e-01 1.78382739e+02],[136 480 447 288],[1917  480  696  288],-0.6185071923089648,564.7324034266684,0.15729392315585458,178.38273857028844
C,[ -0.63360861 574.18844543],[1.58086027e-01 1.78668449e+02],[148 480 451 288],[1906  480  691  288],-0.6336086054090843,574.1884454345119,0.1580860266730746,178.66844887660702
R,[ -0.9370586  776.06956481],,[315 480 520 288],[0 0 0 0],-0.9370586048385435,776.0695648060549,,
C,[ -1.04989628 849.09623718],[1.41658091e-01 2.01914587e+02],[351 480 534 288],[1963  480  607  288],-1.0498962807183854,849.0962371770202,0.14165809107280664,201.91458708515577
C,[ -0.92460643 757.09002913],[1.40495868e-01 2.01611570e+02],[299 480 507 288],[1981  480  614  288],-0.9246064321732425,757.0900291294688,0.14049586776859505,201.61157024793383
C,[ -0.75864939 638.57247948],[1.49345730e-01 2.04007782e+02],[209 480 462 288],[1848  480  562  288],-0.7586493856335699,638.5724794755915,0.14934573002754808,204.00778236914613
C,[ -0.80652522 674.35085263],[1.45348837e-01 1.98738372e+02],[240 480 479 288],[1935  480  614  288],-0.8065252162187916,674.3508526263778,0.14534883720930242,198.73837209302317
C,[ -0.89769112 742.35142905],[1.57622908e-01 2.00190703e+02],[292 480 506 288],[1775  480  557  288],-0.8976911156258357,742.3514290510088,0.15762290794979114,200.19070345188265
C,[ -0.80406438 673.03942941],[1.51916516e-01 1.95183424e+02],[240 480 478 288],[1874  480  610  288],-0.8040643804905947,673.0394294103336,0.1519165161549268,195.1834236403772
C,[ -0.94698718 768.34724528],[1.31364111e-01 1.70547749e+02],[304 480 507 288],[2355  480  894  288],-0.9469871769803505,768.3472452765103,0.13136411100211998,170.54774863145897
C,[ -0.84224974 694.10657542],[1.23629506e-01 1.74960855e+02],[254 480 482 288],[2467  480  914  288],-0.8422497434037097,694.106575416552,0.12362950550936294,174.96085491226228
C,[ -0.94180399 772.01986678],[1.25082893e-01 1.61425755e+02],[310 480 513 288],[2546  480 1011  288],-0.9418039932711522,772.0198667792874,0.1250828932605065,161.42575488033404
