C,[-1.86120699e-01  2.72553429e+02],[ 0.31487463 56.59603518],[-1114   480   -82   288],[1344  480  734  288],41.622015714645386,-1114,480,-82,288,1344,480,734,288
C,[-6.43499887e-02  2.36737941e+02],[  0.19163976 118.96668522],[-3780   480  -796   288],[1883  480  882  288],41.713510274887085,-3780,480,-796,288,1883,480,882,288
C,[-1.16965262e-01  2.57832719e+02],[ 0.31422456 56.42475363],[-1899   480  -257   288],[1348  480  736  288],41.80230259895325,-1899,480,-257,288,1348,480,736,288
C,[-1.42549191e-01  2.55218883e+02],[1.46720433e-01 1.50484237e+02],[-1576   480  -229   288],[2245  480  937  288],41.89194893836975,-1576,480,-229,288,2245,480,937,288
C,[-1.23446944e-01  2.61964090e+02],[  0.19435711 127.08213782],[-1766   480  -210   288],[1815  480  827  288],41.97999358177185,-1766,480,-210,288,1815,480,827,288
C,[-1.14342026e-01  2.53168968e+02],[ 0.28639063 75.54109123],[-1983   480  -304   288],[1412  480  741  288],42.07443451881409,-1983,480,-304,288,1412,480,741,288
C,[-5.87394832e-02  2.35452164e+02],[ 0.33762418 43.21795562],[-4163   480  -894   288],[1293  480  725  288],42.16234087944031,-4163,480,-894,288,1293,480,725,288
C,[-1.64410685e-01  2.61259847e+02],[  0.17073443 138.50649979],[-1330   480  -162   288],[2000  480  875  288],42.2472608089447,-1330,480,-162,288,2000,480,875,288
C,[-7.22129818e-02  2.34204956e+02],[ 0.28190617 72.75986967],[-3403   480  -744   288],[1444  480  763  288],42.337218284606934,-3403,480,-744,288,1444,480,763,288
C,[-7.35890089e-02  2.40805492e+02],[  0.20172116 120.44418668],[-3250   480  -641   288],[1782  480  830  288],42.43027329444885,-3250,480,-641,288,1782,480,830,288
C,[-4.21073900e-02  2.38083373e+02],[ 0.28601044 71.85159269],[-5745   480 -1185   288],[1427  480  755  288],42.52285599708557,-5745,480,-1185,288,1427,480,755,288
C,[-1.94199579e-01  2.76733043e+02],[ 0.24233304 94.63596375],[-1046   480   -58   288],[1590  480  797  288],42.62094187736511,-1046,480,-58,288,1590,480,797,288
C,[-1.51570667e-01  2.59253857e+02],[  0.23188064 101.34855931],[-1456   480  -189   288],[1632  480  804  288],42.71188235282898,-1456,480,-189,288,1632,480,804,288
C,[-2.24576144e-01  2.78268466e+02],[ 0.28031754 71.79716789],[-898  480  -43  288],[1456  480  771  288],42.80531191825867,-898,480,-43,288,1456,480,771,288
C,[-2.18674909e-01  2.87172481e+02],[ 0.28059628 73.63535116],[-881  480   -3  288],[1448  480  763  288],42.897451639175415,-881,480,-3,288,1448,480,763,288
C,[-7.90847136e-02  2.37640204e+02],[  0.23212797 101.26440128],[-3064   480  -636   288],[1631  480  804  288],43.00197887420654,-3064,480,-636,288,1631,480,804,288
C,[-7.23544974e-02  2.40514153e+02],[  0.19747621 117.6880706 ],[-3309   480  -656   288],[1834  480  862  288],43.09057855606079,-3309,480,-656,288,1834,480,862,288
C,[-2.00054402e-01  2.68098489e+02],[  0.19369942 118.8417954 ],[-1059   480   -99   288],[1864  480  873  288],43.18283414840698,-1059,480,-99,288,1864,480,873,288
C,[-8.14027716e-02  2.35409515e+02],[  0.19043802 119.93398584],[-3004   480  -646   288],[1890  480  882  288],43.27262043952942,-3004,480,-646,288,1890,480,882,288
C,[-2.01484674e-01  2.69120929e+02],[ 0.28229588 73.12495684],[-1046   480   -93   288],[1441  480  761  288],43.3563175201416,-1046,480,-93,288,1441,480,761,288
C,[-1.0177889e-01  2.5245337e+02],[1.24513897e-01 1.65492824e+02],[-2235   480  -349   288],[2525  480  983  288],43.44629406929016,-2235,480,-349,288,2525,480,983,288
C,[-6.59060168e-02  2.35274824e+02],[ 0.36397898 29.22889692],[-3713   480  -800   288],[1238  480  710  288],43.535754680633545,-3713,480,-800,288,1238,480,710,288
C,[-1.84409460e-01  2.70633086e+02],[  0.22799988 102.73271502],[-1135   480   -94   288],[1654  480  812  288],43.62712788581848,-1135,480,-94,288,1654,480,812,288
C,[-9.06062455e-02  2.46912140e+02],[  0.19368984 120.19137617],[-2572   480  -453   288],[1857  480  866  288],43.717960596084595,-2572,480,-453,288,1857,480,866,288
C,[-8.21504884e-02  2.38541171e+02],[ 0.23226415 98.59574109],[-2939   480  -602   288],[1642  480  815  288],43.80819249153137,-2939,480,-602,288,1642,480,815,288
C,[-1.61774904e-01  2.60705631e+02],[  0.19124694 122.8589601 ],[-1355   480  -168   288],[1867  480  863  288],43.89766550064087,-1355,480,-168,288,1867,480,863,288
C,[ -0.30535162 299.9205069 ],[ 0.24028846 93.24237202],[-589  480   39  288],[1609  480  810  288],43.98895597457886,-589,480,39,288,1609,480,810,288
C,[-1.46222064e-01  2.70420679e+02],[  0.19800942 115.74122875],[-1433   480  -120   288],[1839  480  869  288],44.088703632354736,-1433,480,-120,288,1839,480,869,288
C,[-1.46253687e-01  2.57353452e+02],[ 0.33557903 44.06187068],[-1522   480  -209   288],[1299  480  726  288],44.17925429344177,-1522,480,-209,288,1299,480,726,288
C,[-8.01384395e-02  2.40912111e+02],[ 0.25004593 86.94827655],[-2983   480  -587   288],[1571  480  804  288],44.27930164337158,-2983,480,-587,288,1571,480,804,288
C,[-7.04017630e-02  2.34137884e+02],[ 0.28129482 73.99213672],[-3492   480  -765   288],[1443  480  760  288],44.36838364601135,-3492,480,-765,288,1443,480,760,288
C,[-7.02231900e-02  2.34421521e+02],[  0.17731718 131.99488166],[-3497   480  -762   288],[1962  480  879  288],44.453874588012695,-3497,480,-762,288,1962,480,879,288
C,[-9.60853263e-02  2.48602143e+02],[  0.21291799 110.27989208],[-2408   480  -410   288],[1736  480  834  288],44.54945707321167,-2408,480,-410,288,1736,480,834,288
C,[-4.81834975e-02  2.25065117e+02],[ 0.28197482 73.13647811],[-5290   480 -1306   288],[1442  480  761  288],44.64381432533264,-5290,480,-1306,288,1442,480,761,288
C,[-1.66222385e-01  2.69326306e+02],[ 0.28326622 72.38172758],[-1267   480  -112   288],[1438  480  761  288],44.740612745285034,-1267,480,-112,288,1438,480,761,288
C,[-5.24704392e-02  2.27690069e+02],[ 0.28228064 70.18108098],[-4808   480 -1149   288],[1451  480  771  288],44.83267307281494,-4808,480,-1149,288,1451,480,771,288
C,[-1.79956890e-01  2.68159452e+02],[  0.19307656 118.77942631],[-1177   480  -110   288],[1870  480  876  288],44.91979432106018,-1177,480,-110,288,1870,480,876,288
C,[-1.51692876e-01  2.73457861e+02],[  0.15203207 142.03262155],[-1361   480   -95   288],[2223  480  960  288],45.01088261604309,-1361,480,-95,288,2223,480,960,288
C,[-1.02634223e-01  2.46974922e+02],[ 0.28092954 71.9281535 ],[-2270   480  -399   288],[1452  480  769  288],45.10104155540466,-2270,480,-399,288,1452,480,769,288
C,[-6.22198880e-02  2.31358018e+02],[ 0.33624381 43.97859695],[-3996   480  -910   288],[1296  480  725  288],45.18889093399048,-3996,480,-910,288,1296,480,725,288
C,[-9.91379310e-02  2.43400862e+02],[  0.1925866  118.38574836],[-2386   480  -449   288],[1877  480  880  288],45.27770757675171,-2386,480,-449,288,1877,480,880,288
C,[-8.96313753e-02  2.45563516e+02],[  0.22581491 104.00310651],[-2615   480  -473   288],[1665  480  814  288],45.36602568626404,-2615,480,-473,288,1665,480,814,288
C,[-1.33815392e-01  2.57853708e+02],[  0.19291695 119.4332228 ],[-1660   480  -225   288],[1869  480  873  288],45.458529472351074,-1660,480,-225,288,1869,480,873,288
C,[-2.13866631e-01  2.90253264e+02],[  0.20811506 112.35011348],[-887  480   10  288],[1766  480  844  288],45.54125165939331,-887,480,10,288,1766,480,844,288
C,[-8.69099454e-02  2.44561096e+02],[ 0.28245333 73.24093652],[-2708   480  -499   288],[1440  480  760  288],45.63214349746704,-2708,480,-499,288,1440,480,760,288
C,[-2.63929653e-01  2.99165599e+02],[ 0.23474481 97.70030006],[-685  480   42  288],[1628  480  810  288],45.723093032836914,-685,480,42,288,1628,480,810,288
C,[-1.09057629e-01  2.49461797e+02],[ 0.28164598 71.03883016],[-2113   480  -353   288],[1452  480  770  288],45.810720682144165,-2113,480,-353,288,1452,480,770,288
C,[-7.65065298e-02  2.41100372e+02],[ 0.24281456 90.55432734],[-3122   480  -613   288],[1603  480  813  288],45.90944147109985,-3122,480,-613,288,1603,480,813,288
C,[-4.35843568e-02  2.23503668e+02],[ 0.24073561 92.07635967],[-5885   480 -1479   288],[1611  480  813  288],45.995755434036255,-5885,480,-1479,288,1611,480,813,288
C,[-1.99223085e-02  2.16242120e+02],[ 0.28074855 65.74377164],[-13239    480  -3601    288],[1475  480  791  288],46.08491396903992,-13239,480,-3601,288,1475,480,791,288
C,[-1.59357575e-01  2.55440471e+02],[ 0.27604106 78.24247488],[-1409   480  -204   288],[1455  480  759  288],46.17469048500061,-1409,480,-204,288,1455,480,759,288
C,[-5.11508951e-02  2.31090153e+02],[  0.22820302 103.37224471],[-4866   480 -1112   288],[1650  480  809  288],46.26264524459839,-4866,480,-1112,288,1650,480,809,288
C,[-8.91417776e-02  2.46413790e+02],[ 0.28049616 75.3596558 ],[-2620   480  -466   288],[1442  480  758  288],46.354082107543945,-2620,480,-466,288,1442,480,758,288
C,[-5.69833409e-02  2.24103679e+02],[ 0.2839261  71.53257886],[-4490   480 -1121   288],[1438  480  762  288],46.442949295043945,-4490,480,-1121,288,1438,480,762,288
C,[-6.47368993e-02  2.31832023e+02],[ 0.24390068 93.7238694 ],[-3833   480  -867   288],[1583  480  796  288],46.53715515136719,-3833,480,-867,288,1583,480,796,288
C,[-6.59091913e-02  2.44571869e+02],[ 0.2525832  89.66747385],[-3572   480  -658   288],[1545  480  785  288],46.626089096069336,-3572,480,-658,288,1545,480,785,288
C,[-1.58561813e-01  2.63579952e+02],[  0.19777345 118.96053321],[-1364   480  -154   288],[1825  480  854  288],46.71326279640198,-1364,480,-154,288,1825,480,854,288
C,[-4.38896731e-02  2.30917835e+02],[  0.20003172 116.02933587],[-5675   480 -1300   288],[1819  480  859  288],46.80849647521973,-5675,480,-1300,288,1819,480,859,288
C,[-1.19291267e-01  2.45330650e+02],[  0.16970396 135.7854899 ],[-1967   480  -357   288],[2028  480  896  288],46.90516114234924,-1967,480,-357,288,2028,480,896,288
C,[-8.77984779e-02  2.45819442e+02],[ 0.2496016  87.15879224],[-2667   480  -480   288],[1573  480  804  288],46.994237661361694,-2667,480,-480,288,1573,480,804,288
C,[-2.01414996e-01  2.68189562e+02],[ 0.24710392 87.93833635],[-1051   480   -98   288],[1586  480  809  288],47.08623194694519,-1051,480,-98,288,1586,480,809,288
C,[-2.04086743e-01  2.70133320e+02],[ 0.23824776 92.98020592],[-1028   480   -87   288],[1624  480  818  288],47.173983573913574,-1028,480,-87,288,1624,480,818,288
C,[-4.13865546e-02  2.34387185e+02],[  0.21802476 108.18254126],[-5934   480 -1295   288],[1705  480  824  288],47.263806104660034,-5934,480,-1295,288,1705,480,824,288
C,[-1.20704111e-01  2.57190660e+02],[ 0.24612385 91.12858412],[-1845   480  -255   288],[1579  480  799  288],47.35735464096069,-1845,480,-255,288,1579,480,799,288
C,[-8.42363565e-02  2.41773057e+02],[  0.21669991 103.54326051],[-2828   480  -548   288],[1737  480  851  288],47.45031142234802,-2828,480,-548,288,1737,480,851,288
C,[-8.72989369e-02  2.44798770e+02],[ 0.28048915 74.26289229],[-2694   480  -494   288],[1446  480  762  288],47.54038739204407,-2694,480,-494,288,1446,480,762,288
C,[-1.125000e-01  2.514875e+02],[ 0.24437061 92.03927891],[-2031   480  -324   288],[1587  480  801  288],47.62753486633301,-2031,480,-324,288,1587,480,801,288
C,[-2.08271385e-01  2.79540910e+02],[  0.23152187 101.85526185],[-962  480  -40  288],[1633  480  804  288],47.70776414871216,-962,480,-40,288,1633,480,804,288
C,[-1.01818667e-01  2.50562071e+02],[  0.23300649 100.15186876],[-2253   480  -367   288],[1630  480  806  288],47.80977964401245,-2253,480,-367,288,1630,480,806,288
C,[-8.07924609e-02  2.41972371e+02],[ 0.3117527  57.29282006],[-2946   480  -569   288],[1355  480  740  288],47.90032458305359,-2946,480,-569,288,1355,480,740,288
C,[-1.11917948e-01  2.56196344e+02],[ 0.24580545 89.91501936],[-1999   480  -284   288],[1586  480  805  288],47.99384808540344,-1999,480,-284,288,1586,480,805,288
C,[-1.20400263e-01  2.55172805e+02],[  0.14893974 142.49431162],[-1867   480  -272   288],[2266  480  976  288],48.08549499511719,-1867,480,-272,288,2266,480,976,288
C,[-7.33648207e-02  2.33239438e+02],[  0.18990087 120.08139253],[-3363   480  -746   288],[1895  480  884  288],48.185481548309326,-3363,480,-746,288,1895,480,884,288
C,[-1.00731159e-01  2.45480974e+02],[  0.19499543 118.68436666],[-2328   480  -422   288],[1852  480  868  288],48.27876806259155,-2328,480,-422,288,1852,480,868,288
C,[-1.03466387e-01  2.45967962e+02],[ 0.22658388 98.54099446],[-2261   480  -406   288],[1683  480  836  288],48.375144481658936,-2261,480,-406,288,1683,480,836,288
C,[-4.97752398e-02  2.25041910e+02],[ 0.2498483  87.53618333],[-5122   480 -1264   288],[1570  480  802  288],48.471129417419434,-5122,480,-1264,288,1570,480,802,288
C,[-5.00992063e-02  2.26235615e+02],[ 0.2335372  99.94887161],[-5065   480 -1232   288],[1627  480  805  288],48.56463670730591,-5065,480,-1232,288,1627,480,805,288
C,[-1.41923378e-01  2.63282327e+02],[ 0.31308581 54.82883382],[-1527   480  -174   288],[1358  480  744  288],48.66315412521362,-1527,480,-174,288,1358,480,744,288
C,[-1.05316150e-01  2.51836932e+02],[ 0.31450803 56.66361538],[-2166   480  -343   288],[1346  480  735  288],48.759753704071045,-2166,480,-343,288,1346,480,735,288
C,[-1.01501502e-01  2.44803904e+02],[  0.21918881 106.53059591],[-2317   480  -425   288],[1703  480  827  288],48.845919370651245,-2317,480,-425,288,1703,480,827,288
C,[-6.31565937e-02  2.30058213e+02],[ 0.28547644 71.4693084 ],[-3957   480  -917   288],[1431  480  758  288],48.93900537490845,-3957,480,-917,288,1431,480,758,288
C,[-1.37200059e-01  2.62744699e+02],[ 0.33621979 44.20228524],[-1583   480  -184   288],[1296  480  725  288],49.03720498085022,-1583,480,-184,288,1296,480,725,288
C,[-1.10308442e-01  2.53702922e+02],[ 0.28187867 72.73518463],[-2051   480  -310   288],[1444  480  763  288],49.13868689537048,-2051,480,-310,288,1444,480,763,288
C,[-8.71794872e-02  2.44866667e+02],[ 0.28119858 74.05756145],[-2697   480  -494   288],[1443  480  760  288],49.23237323760986,-2697,480,-494,288,1443,480,760,288
C,[-8.97547975e-02  2.49682245e+02],[  0.1882821  121.05291929],[-2566   480  -426   288],[1906  480  886  288],49.32780337333679,-2566,480,-426,288,1906,480,886,288
C,[-1.23806588e-01  2.61739929e+02],[  0.17072035 131.90127169],[-1762   480  -212   288],[2038  480  914  288],49.423405170440674,-1762,480,-212,288,2038,480,914,288
C,[-1.60920716e-01  2.56872123e+02],[ 0.22608019 99.62553764],[-1386   480  -193   288],[1682  480  833  288],49.52118539810181,-1386,480,-193,288,1682,480,833,288
C,[-8.07698051e-02  2.37882684e+02],[  0.19503483 120.78563409],[-2997   480  -620   288],[1841  480  857  288],49.62101602554321,-2997,480,-620,288,1841,480,857,288
C,[-5.14408712e-02  2.38017983e+02],[ 0.24436022 90.50217636],[-4704   480  -971   288],[1593  480  808  288],49.71560311317444,-4704,480,-971,288,1593,480,808,288
C,[-1.12637471e-01  2.60501002e+02],[  0.19365486 116.94544818],[-1948   480  -244   288],[1874  480  883  288],49.82037329673767,-1948,480,-244,288,1874,480,883,288
C,[-1.53316455e-01  2.74469592e+02],[ 0.27413422 80.70484771],[-1340   480   -88   288],[1456  480  756  288],49.916483879089355,-1340,480,-88,288,1456,480,756,288
C,[-6.53389238e-02  2.31381202e+02],[  0.23100334 100.59786025],[-3805   480  -866   288],[1642  480  811  288],50.00171256065369,-3805,480,-866,288,1642,480,811,288
C,[-6.67989418e-02  2.32314153e+02],[ 0.2426106  94.49261367],[-3707   480  -833   288],[1588  480  797  288],50.10016441345215,-3707,480,-833,288,1588,480,797,288
C,[-8.42162750e-02  2.40931144e+02],[ 0.22815554 99.62905607],[-2838   480  -558   288],[1667  480  825  288],50.20184302330017,-2838,480,-558,288,1667,480,825,288
C,[-7.67517371e-02  2.37972713e+02],[ 0.25953413 83.30689673],[-3153   480  -651   288],[1528  480  788  288],50.29497957229614,-3153,480,-651,288,1528,480,788,288
C,[-7.41227979e-02  2.32236678e+02],[ 0.28522411 71.94969665],[-3342   480  -752   288],[1430  480  757  288],50.389660358428955,-3342,480,-752,288,1430,480,757,288
C,[-8.08931311e-02  2.33691081e+02],[  0.1947883  119.24065707],[-3044   480  -671   288],[1852  480  866  288],50.493107080459595,-3044,480,-671,288,1852,480,866,288
C,[-8.45856524e-02  2.46053772e+02],[  0.14990276 144.47887256],[-2765   480  -495   288],[2238  480  957  288],50.597007751464844,-2765,480,-495,288,2238,480,957,288
C,[-6.13908405e-02  2.42254066e+02],[  0.16368545 133.74037969],[-3872   480  -745   288],[2115  480  942  288],50.69578981399536,-3872,480,-745,288,2115,480,942,288
C,[-1.97317377e-01  2.73719790e+02],[ 0.24440813 91.09655442],[-1045   480   -72   288],[1591  480  805  288],50.80035996437073,-1045,480,-72,288,1591,480,805,288
C,[-9.86819037e-02  2.55581422e+02],[ 0.23327022 94.4202874 ],[-2274   480  -328   288],[1652  480  829  288],50.89746427536011,-2274,480,-328,288,1652,480,829,288
C,[-9.08920540e-02  2.38601762e+02],[1.36859140e-01 1.50597408e+02],[-2655   480  -543   288],[2406  480 1003  288],50.992916107177734,-2655,480,-543,288,2406,480,1003,288
C,[-9.93045775e-02  2.44432745e+02],[  0.16795216 132.01143327],[-2372   480  -438   288],[2071  480  928  288],51.089848279953,-2372,480,-438,288,2071,480,928,288
C,[-7.04476141e-02  2.32999453e+02],[1.37610386e-01 1.47596472e+02],[-3506   480  -780   288],[2415  480 1020  288],51.17863893508911,-3506,480,-780,288,2415,480,1020,288
C,[-1.02382302e-01  2.63820417e+02],[  0.14704803 144.06199249],[-2111   480  -236   288],[2284  480  978  288],51.27492666244507,-2111,480,-236,288,2284,480,978,288
C,[-6.42446634e-02  2.30420156e+02],[  0.21383884 107.93221944],[-3884   480  -896   288],[1739  480  842  288],51.36923336982727,-3884,480,-896,288,1739,480,842,288
C,[-8.27536183e-02  2.38599018e+02],[  0.18602469 129.6029361 ],[-2917   480  -596   288],[1883  480  851  288],51.46658158302307,-2917,480,-596,288,1883,480,851,288
C,[-6.87344265e-02  2.32221998e+02],[ 0.24339673 98.77862369],[-3604   480  -811   288],[1566  480  777  288],51.5644645690918,-3604,480,-811,288,1566,480,777,288
C,[-6.46145854e-02  2.30989869e+02],[  0.23099622 102.0920613 ],[-3853   480  -882   288],[1635  480  804  288],51.65833759307861,-3853,480,-882,288,1635,480,804,288
C,[-9.01972885e-02  2.46901692e+02],[ 0.2504336  88.36895066],[-2584   480  -455   288],[1563  480  797  288],51.75127553939819,-2584,480,-455,288,1563,480,797,288
C,[-4.90041929e-02  2.39408543e+02],[1.46725669e-01 1.49983587e+02],[-4909   480  -991   288],[2249  480  940  288],51.84829521179199,-4909,480,-991,288,2249,480,940,288
C,[-1.22692308e-01  2.59034817e+02],[  0.17064065 131.75124699],[-1800   480  -236   288],[2040  480  915  288],51.94863033294678,-1800,480,-236,288,2040,480,915,288
C,[-5.36786787e-02  2.33022898e+02],[ 0.28820736 76.71054354],[-4601   480 -1024   288],[1399  480  733  288],52.04976797103882,-4601,480,-1024,288,1399,480,733,288
C,[-1.25274553e-01  2.71488249e+02],[  0.18838405 121.86982068],[-1664   480  -131   288],[1901  480  881  288],52.15307283401489,-1664,480,-131,288,1901,480,881,288
C,[-1.05622138e-01  2.49888315e+02],[ 0.24654394 86.32136265],[-2178   480  -360   288],[1596  480  818  288],52.24689984321594,-2178,480,-360,288,1596,480,818,288
C,[-7.48811995e-02  2.37572514e+02],[ 0.24088816 91.86760396],[-3237   480  -673   288],[1611  480  814  288],52.341482639312744,-3237,480,-673,288,1611,480,814,288
C,[-8.17915930e-02  2.34056492e+02],[  0.15869512 141.72781509],[-3006   480  -659   288],[2131  480  921  288],52.442471504211426,-3006,480,-659,288,2131,480,921,288
C,[-6.01073763e-02  2.41209641e+02],[ 0.3389456  42.33733296],[-3972   480  -778   288],[1291  480  724  288],52.538851499557495,-3972,480,-778,288,1291,480,724,288
C,[-6.50618816e-02  2.30664103e+02],[  0.22775892 113.38360613],[-3832   480  -881   288],[1609  480  766  288],52.63580894470215,-3832,480,-881,288,1609,480,766,288
C,[-5.54280354e-02  2.32813818e+02],[  0.23140906 101.10356495],[-4459   480  -995   288],[1637  480  807  288],52.73318028450012,-4459,480,-995,288,1637,480,807,288
C,[-1.57478816e-01  2.61360292e+02],[  0.24591616 103.27014561],[-1388   480  -169   288],[1531  480  751  288],52.826661825180054,-1388,480,-169,288,1531,480,751,288
C,[-6.28918495e-02  2.47889041e+02],[1.48701407e-01 1.49917060e+02],[-3690   480  -637   288],[2219  480  928  288],52.91981339454651,-3690,480,-637,288,2219,480,928,288
C,[-6.39263668e-02  2.34790924e+02],[  0.22782601 102.85399493],[-3835   480  -832   288],[1655  480  812  288],53.015320777893066,-3835,480,-832,288,1655,480,812,288
C,[-8.29488337e-02  2.40647859e+02],[  0.17239421 129.30986041],[-2885   480  -570   288],[2034  480  920  288],53.112361431121826,-2885,480,-570,288,2034,480,920,288
C,[-6.41966371e-02  2.42393356e+02],[  0.19235938 120.17175274],[-3701   480  -710   288],[1870  480  872  288],53.20738458633423,-3701,480,-710,288,1870,480,872,288
C,[-1.40448219e-01  2.52580708e+02],[  0.20446178 110.27813233],[-1619   480  -252   288],[1808  480  869  288],53.315139293670654,-1619,480,-252,288,1808,480,869,288
C,[-1.34997618e-01  2.63067673e+02],[  0.17943326 124.45344201],[-1606   480  -184   288],[1981  480  911  288],53.411842823028564,-1606,480,-184,288,1981,480,911,288
C,[-5.80808081e-02  2.30689394e+02],[ 0.31901753 53.85366454],[-4292   480  -986   288],[1335  480  733  288],53.51821804046631,-4292,480,-986,288,1335,480,733,288
C,[-1.99078769e-01  2.67800921e+02],[ 0.24294271 94.35450709],[-1065   480  -101   288],[1587  480  797  288],53.613093852996826,-1065,480,-101,288,1587,480,797,288
C,[-6.96579091e-02  2.35092094e+02],[  0.21598988 106.79563178],[-3515   480  -759   288],[1727  480  838  288],53.71155858039856,-3515,480,-759,288,1727,480,838,288
C,[-1.07893108e-01  2.57088781e+02],[  0.23269555 100.2591877 ],[-2066   480  -286   288],[1631  480  806  288],53.80756902694702,-2066,480,-286,288,1631,480,806,288
C,[-1.06600544e-01  2.51860462e+02],[ 0.28167768 70.31057022],[-2140   480  -339   288],[1454  480  772  288],53.90963530540466,-2140,480,-339,288,1454,480,772,288
C,[-1.75876160e-01  2.61537549e+02],[1.29560517e-01 1.64427935e+02],[-1242   480  -150   288],[2435  480  953  288],54.00467610359192,-1242,480,-150,288,2435,480,953,288
C,[-8.14586754e-02  2.40022975e+02],[  0.19671865 120.07911124],[-2945   480  -588   288],[1829  480  853  288],54.09907293319702,-2945,480,-588,288,1829,480,853,288
C,[-6.86462324e-02  2.33494572e+02],[ 0.24488751 91.48004366],[-3590   480  -794   288],[1586  480  802  288],54.19334554672241,-3590,480,-794,288,1586,480,802,288
C,[-1.4309040e-01  2.6202951e+02],[  0.21892608 107.20745752],[-1523   480  -181   288],[1702  480  825  288],54.293233156204224,-1523,480,-181,288,1702,480,825,288
C,[-7.55453036e-02  2.36675450e+02],[  0.23056046 101.15582728],[-3220   480  -679   288],[1643  480  810  288],54.39390826225281,-3220,480,-679,288,1643,480,810,288
C,[-5.91096147e-02  2.27899738e+02],[  0.23272276 100.92908631],[-4264   480 -1016   288],[1628  480  803  288],54.48791027069092,-4264,480,-1016,288,1628,480,803,288
C,[-1.13866513e-01  2.57501494e+02],[  0.22039899 102.69577214],[-1954   480  -267   288],[1711  480  840  288],54.5819365978241,-1954,480,-267,288,1711,480,840,288
C,[-1.00444096e-01  2.44592868e+02],[ 0.24120888 92.06987028],[-2343   480  -432   288],[1608  480  812  288],54.67776823043823,-2343,480,-432,288,1608,480,812,288
C,[-7.39956293e-02  2.40297442e+02],[ 0.24295818 92.88222254],[-3239   480  -644   288],[1593  480  803  288],54.774571657180786,-3239,480,-644,288,1593,480,803,288
C,[-6.44644381e-02  2.44451320e+02],[ 0.23788518 93.58784157],[-3653   480  -675   288],[1624  480  817  288],54.869797229766846,-3653,480,-675,288,1624,480,817,288
C,[-9.56995952e-02  2.42412338e+02],[  0.21926438 108.11352334],[-2482   480  -476   288],[1696  480  820  288],54.96721124649048,-2482,480,-476,288,1696,480,820,288
C,[-8.62326577e-02  2.42934224e+02],[  0.21814128 111.5009467 ],[-2749   480  -522   288],[1689  480  809  288],55.05752635002136,-2749,480,-522,288,1689,480,809,288
C,[-9.81691919e-02  2.42674558e+02],[ 0.24197702 93.13433048],[-2417   480  -461   288],[1598  480  805  288],55.14881610870361,-2417,480,-461,288,1598,480,805,288
C,[-4.50218704e-02  2.18283574e+02],[  0.1657733  136.02569577],[-5813   480 -1548   288],[2074  480  916  288],55.24514317512512,-5813,480,-1548,288,2074,480,916,288
C,[-1.60877654e-01  2.59861106e+02],[  0.22078343 104.81928679],[-1368   480  -174   288],[1699  480  829  288],55.34642052650452,-1368,480,-174,288,1699,480,829,288
C,[-1.29414987e-01  2.61094177e+02],[  0.16337269 137.41195207],[-1691   480  -207   288],[2096  480  921  288],55.446640968322754,-1691,480,-207,288,2096,480,921,288
C,[-1.00762394e-01  2.49190823e+02],[  0.22113117 102.51638282],[-2290   480  -385   288],[1707  480  838  288],55.54455375671387,-2290,480,-385,288,1707,480,838,288
C,[-2.97619048e-02  2.18684524e+02],[ 0.25077699 88.09253707],[-8780   480 -2329   288],[1562  480  797  288],55.64283204078674,-8780,480,-2329,288,1562,480,797,288
C,[-3.19240111e-02  2.26515675e+02],[ 0.24211684 95.21763086],[-7940   480 -1925   288],[1589  480  796  288],55.74272894859314,-7940,480,-1925,288,1589,480,796,288
C,[-8.17147750e-02  2.39502727e+02],[  0.23195311 101.42012364],[-2943   480  -593   288],[1632  480  804  288],55.8359854221344,-2943,480,-593,288,1632,480,804,288
C,[-9.08810579e-02  2.47003912e+02],[  0.17181357 138.19118866],[-2563   480  -451   288],[1989  480  871  288],55.9369170665741,-2563,480,-451,288,1989,480,871,288
C,[-5.62197337e-02  2.28831189e+02],[ 0.33852975 42.82256502],[-4467   480 -1052   288],[1291  480  724  288],56.036709785461426,-4467,480,-1052,288,1291,480,724,288
C,[-5.16353228e-02  2.32222560e+02],[  0.20846677 112.91228014],[-4798   480 -1080   288],[1760  480  839  288],56.13874435424805,-4798,480,-1080,288,1760,480,839,288
C,[-9.27078886e-02  2.45264075e+02],[ 0.23503057 94.12622321],[-2531   480  -460   288],[1641  480  824  288],56.23710823059082,-2531,480,-460,288,1641,480,824,288
C,[-6.42836655e-02  2.29546551e+02],[  0.19428028 118.95868151],[-3896   480  -909   288],[1858  480  870  288],56.33656096458435,-3896,480,-909,288,1858,480,870,288
C,[-9.00508089e-02  2.46888612e+02],[ 0.36651344 28.42035376],[-2588   480  -456   288],[1232  480  708  288],56.43653702735901,-2588,480,-456,288,1232,480,708,288
C,[-1.27952144e-01  2.63823304e+02],[  0.16138141 137.10626591],[-1689   480  -188   288],[2124  480  935  288],56.53331112861633,-1689,480,-188,288,2124,480,935,288
C,[-1.10955505e-01  2.55610932e+02],[ 0.24355714 94.79382161],[-2022   480  -291   288],[1581  480  793  288],56.626818895339966,-2022,480,-291,288,1581,480,793,288
