C,[ -1.10225387 650.21428571],[  0.99983379 -83.18133458],[154 480 328 288],[563 480 371 288],-1.1022538741219245,650.2142857142857,0.9998337932416094,-83.1813345819584
C,[ -1.00000822 555.48886569],[  0.65738056 -10.25      ],[ 75 480 267 288],[745 480 453 288],-1.0000082196549125,555.4888656892839,0.6573805578569455,-10.249999999999964
C,[ -0.5287328  361.20929534],[   1.09565721 -289.62566693],[-224  480  138  288],[702 480 527 288],-0.5287327967602194,361.2092953387339,1.0956572120048604,-289.6256669271038
C,[ -1.00014997 555.27182425],[   1. -117.],[ 75 480 267 288],[597 480 405 288],-1.0001499652100223,555.2718242486136,0.9999999999999999,-117.00000000000001
C,[ -1.         601.57142857],[  0.99977478 -74.11179266],[121 480 313 288],[554 480 362 288],-1.0000000000000002,601.5714285714287,0.9997747791691505,-74.11179265865665
C,[ -1.00061514 558.27552915],[ 0.72456964 15.5       ],[ 78 480 270 288],[641 480 376 288],-1.0006151440897613,558.2755291452504,0.7245696400625976,15.499999999999973
C,[ -0.88318754 542.98051664],[  1.02075798 -86.20223413],[ 71 480 288 288],[554 480 366 288],-0.8831875414112751,542.980516637478,1.0207579813728713,-86.20223413166636
C,[ -0.90444015 512.5       ],[  0.99996775 -81.64718121],[ 35 480 248 288],[561 480 369 288],-0.9044401544401545,512.4999999999998,0.9999677491235686,-81.64718120723701
C,[ -1. 650.],[  1.00166228 -77.83023246],[170 480 362 288],[556 480 365 288],-0.9999999999999998,650.0000000000001,1.0016622822564976,-77.83023246263458
C,[ -1.00087765 558.50530568],[  1.  -57.5],[ 78 480 270 288],[537 480 345 288],-1.0008776541702282,558.5053056843182,0.9999999999999997,-57.49999999999997
C,[ -1. 534.],[  1.00052968 -82.75876428],[ 53 480 245 288],[562 480 370 288],-1.0000000000000004,533.9999999999999,1.0005296758074107,-82.75876428066243
C,[ -1. 576.],[  1.00026481 -77.11124987],[ 95 480 287 288],[556 480 365 288],-1.0,575.9999999999999,1.0002648091309247,-77.11124986695721
C,[ -0.90246602 532.40316775],[  0.97748906 -73.88098848],[ 58 480 270 288],[566 480 370 288],-0.902466018680947,532.4031677465803,0.9774890575550325,-73.8809884772932
C,[ -0.99934215 560.83119194],[  0.91018176 -51.32600716],[ 80 480 273 288],[583 480 372 288],-0.9993421518656652,560.8311919360419,0.9101817613474901,-51.32600716112528
C,[ -1.  585.5],[  1.00010108 -81.62698721],[105 480 297 288],[561 480 369 288],-1.0,585.5000000000001,1.000101078258421,-81.62698720543142
C,[ -1. 626.],[  0.99993596 -79.36446282],[146 480 337 288],[559 480 367 288],-1.0000000000000004,626.0000000000001,0.9999359551935987,-79.36446281919038
C,[ -1.11002065 636.31631013],[  0.9738657  -27.00798548],[140 480 313 288],[520 480 323 288],-1.1100206540317048,636.3163101259672,0.9738656987295826,-27.007985480943756
C,[ -2.87096245 410.60199523],[   0.72303886 -144.45127764],[-24 480  42 288],[863 480 598 288],-2.8709624525300868,410.601995226658,0.7230388556913534,-144.45127764358156
C,[ -0.99974163 555.77605393],[  1. -53.],[ 75 480 267 288],[533 480 341 288],-0.9997416267145726,555.7760539296697,1.0,-53.000000000000014
C,[ -1.  596.5],[  0.99953727 -79.82364627],[116 480 308 288],[560 480 367 288],-1.0000000000000002,596.4999999999999,0.9995372696885833,-79.82364627174498
C,[ -1.00116109 557.77321289],[ 0.51017214 39.        ],[ 77 480 269 288],[864 480 488 288],-1.0011610945629241,557.7732128914615,0.5101721439749608,38.99999999999999
C,[ -0.89625446 499.70659998],[  1.0013477  -85.82522813],[ 21 480 236 288],[565 480 373 288],-0.8962544600652619,499.7065999817023,1.0013477028027447,-85.8252281267234
C,[-4.03755869e-01  4.41000000e+02],[  0.99999014 -85.10469892],[-96 480 378 288],[565 480 373 288],-0.40375586854460094,440.9999999999999,0.9999901367599078,-85.10469891928639
C,[ -1.  566.5],[  1.00004261 -79.13874005],[ 86 480 278 288],[559 480 367 288],-1.0,566.5,1.0000426050716107,-79.13874004653673
C,[ -0.99986931 559.09815483],[ 0.74627296 37.10951744],[ 79 480 271 288],[593 480 336 288],-0.999869306120197,559.098154829469,0.7462729612538219,37.10951744062084
C,[ -1.00022457 556.73376194],[1.  6.5],[ 76 480 268 288],[473 480 281 288],-1.000224571842649,556.733761944554,0.9999999999999998,6.500000000000002
C,[ -0.99874417 558.60596187],[  0.72300469 -81.        ],[ 78 480 270 288],[775 480 510 288],-0.9987441686554883,558.6059618673659,0.7230046948356809,-81.00000000000004
C,[ -0.99882027 557.52752132],[   1.   -123.75],[ 77 480 269 288],[603 480 411 288],-0.9988202741722692,557.5275213186646,1.0,-123.74999999999997
C,[ -1.00047349 561.92941339],[   1. -163.],[ 81 480 273 288],[642 480 450 288],-1.0004734933534447,561.9294133863816,1.0000000000000004,-163.00000000000006
