,direction,leftFitAverage,rightFitAverage,leftLine,rigthLine,slopeLeft,interceptLeft,slopeRight,interceptRight
31,C,[ -0.69170579 515.5       ],[  1.00021736 -77.95801237],[ 51 480 328 288],[557 480 365 288],-0.6917057902973396,515.4999999999999,1.0002173554458818,-77.95801236556954
32,C,[ -0.95971979 494.93607706],[  1.00117249 -78.64961402],[ 15 480 215 288],[557 480 366 288],-0.9597197898423817,494.93607705779334,1.0011724924823593,-78.64961402447409
33,C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
34,C,[ -0.99977968 559.57427224],[   1.         -113.66666667],[ 79 480 271 288],[593 480 401 288],-0.9997796793621009,559.5742722370604,0.9999999999999997,-113.66666666666652
35,C,[ -0.99977587 560.17515519],[ 0.54381847 75.5       ],[ 80 480 272 288],[743 480 390 288],-0.9997758722103706,560.1751551935714,0.5438184663536775,75.49999999999999
36,C,[ -0.97091573 554.37113199],[ 0.84846114 -2.16666667],[ 76 480 274 288],[568 480 341 288],-0.9709157319277932,554.371131993415,0.8484611371935314,-2.1666666666666643
37,C,[ -0.34428795 316.        ],[  0.99698954 -80.6847337 ],[-476  480   81  288],[562 480 369 288],-0.3442879499217529,316.0,0.996989540482361,-80.68473370400129
38,C,[ -0.99824478 558.6133138 ],[  1.   -93.25],[ 78 480 271 288],[573 480 381 288],-0.9982447763859486,558.6133137952645,1.0,-93.24999999999996
39,C,[  -7.94736842 3195.94736842],[9.03947604e-18 3.17000000e+02],[341 480 365 288],[ 1.80320186e+19  4.80000000e+02 -3.20815055e+18  2.88000000e+02],-7.9473684210526265,3195.94736842105,9.039476044543504e-18,316.9999999999999
40,C,[ -0.73317684 529.5       ],[  0.99976035 -80.91221652],[ 67 480 329 288],[561 480 369 288],-0.7331768388106419,529.4999999999999,0.9997603454595657,-80.91221652477587
41,C,[  -8.41176471 3357.64705882],[3.0000e-02 3.0605e+02],[342 480 364 288],[5798  480 -601  288],-8.411764705882307,3357.6470588235125,0.03000000000000037,306.04999999999984
42,C,[ -1.02637639 573.38441744],[  1. -84.],[ 90 480 278 288],[564 480 372 288],-1.0263763875640266,573.3844174377244,0.9999999999999998,-84.00000000000001
43,C,[ -1.  536.5],[  0.99895587 -81.59508613],[ 56 480 248 288],[562 480 369 288],-1.0000000000000004,536.5,0.9989558704964547,-81.59508613047201
44,C,[ -0.52660407 474.        ],[  0.99868687 -83.82673394],[-11 480 353 288],[564 480 372 288],-0.5266040688575898,473.9999999999999,0.9986868658749132,-83.82673394049115
45,C,[  -8.41176471 3356.64705882],[3.67647059e-02 3.03617647e+02],[341 480 364 288],[4797  480 -424  288],-8.411764705882307,3356.6470588235125,0.036764705882352845,303.61764705882376
46,C,[ -1.00078508 555.60175403],[  1.         -98.11111111],[ 75 480 267 288],[578 480 386 288],-1.0007850777070297,555.6017540274908,0.9999999999999998,-98.11111111111099
47,C,[ -1.00010269 558.66191993],[  1. -76.],[ 78 480 270 288],[555 480 363 288],-1.0001026926312282,558.661919933792,1.0000000000000004,-75.99999999999986
48,C,[ -1.01440303 558.07344667],[  0.83887916 -45.29947461],[ 76 480 266 288],[626 480 397 288],-1.014403025003612,558.0734466672387,0.8388791593695274,-45.29947460595439
49,C,[ -1.00019785 559.89308298],[  1.  -78.5],[ 79 480 271 288],[558 480 366 288],-1.0001978478249198,559.8930829845514,1.0,-78.49999999999993
50,C,[ -0.99951499 555.58985211],[  0.55399061 116.        ],[ 75 480 267 288],[657 480 310 288],-0.9995149941384056,555.5898521051109,0.5539906103286383,115.99999999999996
51,C,[ -0.48826291 396.        ],[  0.99931906 -78.816164  ],[-172  480  221  288],[559 480 367 288],-0.48826291079812195,395.9999999999999,0.9993190614653698,-78.81616399804608
52,C,[ -0.62692181 482.60303514],[  0.9986624  -80.06374979],[  4 480 310 288],[560 480 368 288],-0.6269218077367292,482.6030351437699,0.9986623955668972,-80.06374979333326
53,C,[ -0.98674464 553.86003899],[  0.99993713 -79.33965587],[ 74 480 269 288],[559 480 367 288],-0.9867446393762185,553.8600389863548,0.9999371263701761,-79.33965587121858
54,C,[ -1.00093212 547.22407378],[  0.87380677 -88.96      ],[ 67 480 258 288],[651 480 431 288],-1.0009321202056534,547.2240737845353,0.8738067705714764,-88.95999999999998
55,C,[ -1.00913931 565.68839119],[  0.97822142 -77.52087114],[ 84 480 275 288],[569 480 373 288],-1.0091393059131082,565.6883911929729,0.9782214156079854,-77.52087114337573
