C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
