C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.04259989 559.21675895],[  1.         -85.66666667],[ 75 480 260 288],[565 480 373 288],-1.0425998881243792,559.2167589502928,1.0,-85.66666666666664
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.00074655 563.46418915],[   1. -110.],[ 83 480 275 288],[589 480 397 288],-1.0007465477618858,563.4641891478091,1.0,-109.99999999999982
C,[ -0.60093897 417.        ],[  0.99973738 -82.33302877],[-104  480  214  288],[562 480 370 288],-0.6009389671361502,416.99999999999994,0.9997373824763366,-82.33302877495082
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -0.99869506 559.10606424],[  1. -39.],[ 79 480 271 288],[518 480 326 288],-0.9986950581024764,559.1060642397636,1.0000000000000004,-39.00000000000012
C,[ -1. 486.],[  1.00027202 -80.68841422],[  5 480 198 288],[560 480 368 288],-0.9999999999999997,485.99999999999994,1.0002720196363197,-80.68841422216909
C,[ -0.99895253 559.89722117],[  0.92993197 -32.42653061],[ 79 480 272 288],[551 480 344 288],-0.9989525303044454,559.897221165557,0.9299319727891158,-32.426530612244875
C,[ -1.00003293 557.72776007],[   1.03464203 -213.13625866],[ 77 480 269 288],[669 480 484 288],-1.0000329271403168,557.7277600717919,1.0346420323325636,-213.136258660508
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -0.99970896 563.54139115],[  1.         -70.14285714],[ 83 480 275 288],[550 480 358 288],-0.9997089563525282,563.5413911520736,1.0000000000000002,-70.14285714285705
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -0.38218465 340.3608245 ],[  0.95490909 -48.85015369],[-365  480  137  288],[553 480 352 288],-0.3821846486168541,340.3608245033492,0.9549090912916147,-48.85015368852454
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.00040908 560.31488518],[ 0.87754304 -8.        ],[ 80 480 272 288],[556 480 337 288],-1.0004090775198984,560.3148851787859,0.8775430359937402,-7.999999999999982
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
C,[ -1.07379618 624.69060959],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.073796181939796,624.690609585249,0.5276270064219597,60.69918126203186
