C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1. 578.],[  0.99884241 -83.69252035],[ 98 480 290 288],[564 480 372 288],-1.0,578.0,0.9988424078227548,-83.69252035151062
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.         562.14285714],[  0.99990501 -77.1778643 ],[ 82 480 274 288],[557 480 365 288],-1.0,562.1428571428571,0.999905007382275,-77.17786430280584
C,[ -0.84299687 491.        ],[  1.00563613 -89.75231875],[ 13 480 240 288],[566 480 375 288],-0.8429968701095462,491.0,1.0056361302935857,-89.75231875092248
C,[ -1.07394187 624.7468002 ],[ 0.52762701 60.69918126],[134 480 313 288],[794 480 430 288],-1.0739418693670224,624.7468002023662,0.5276270064219597,60.69918126203188
C,[ -1.00000838 559.86176457],[ 0.67525773 86.        ],[ 79 480 271 288],[583 480 299 288],-1.0000083828245332,559.861764565937,0.6752577319587627,86.0
